7042257,3
8881530,3
759334,3
1535150,3
4970316,4
3892776,3
795100,3
41127645,1
1518554,1
8483814,1
5306125,1
4247904,1
1365733,4
3872367,1
4800505,1
4975627,1
874005,1
4065655,1
125703506,1
5678808,4
2495019,3
4083756,3
5747051,3
4945104,3
1237429,3
406239,5
12139681,3
9009175,3
6501846,3
10862998,3
37429560,3
6118065,1
15867711,1
25330269,2
6626753,1
1563060,1
24489201,4
12477443,4
1406783,4
1043693,1
13820310,1
47578355,1
1577379,1
21574497,1
3116858,2
68525743,1
6232823,1
6648545,3
422885,1
3879852,3
4125958,1
1603956,1
4860082,1
8703398,1
13432063,1
5326940,1
329724,1
45057695,1
26641811,1
3692831,1
4506517,4
53319575,3
79947260,1
5050713,1
15201044,1
7138285,1
3509435,5
93398061,1
208119,1
68954057,1
1749604,1
5113652,1
5654819,1
2533435,5
3096312,1
28927190,3
144582105,1
31569537,4
127829707,1
299080,1
1187176,1
4524976,3
4611878,1
2834669,1
15757024,1
1686431,1
2597731,1
87223197,1
6051062,0
729412,1
12805194,1
107080211,0
170286,5
69760503,1
7228365,1
4376985,1
1369685,1
14057510,1
2622672,1
4823431,1
5729811,1
5415076,1
5525667,1
74193561,1
5057057,1
4800745,1
12981702,5
21622472,1
11777229,1
6242246,1
20793248,1
61663191,1
75030709,1
2292942,1
5000213,1
13261258,1
10894340,1
2190026,1
36874060,1
70233781,1
43673226,1
1064868,1
3043103,5
6104438,5
23224739,5
11066073,5
1673264,5
11365390,5
4098356,5
4709437,5
12485541,5
4097040,5
2990007,1
2724252,1
27496864,1
2619813,1
2711626,1
4886155,5
48965505,1
1614695,1
4938989,1
3980942,1
65515817,3
11734483,1
4308276,1
11429494,1
3254599,1
6646301,1
1625654,1
6287749,1
23877539,5
1433809,1
10960044,1
18256270,1
4813141,1
48594341,2
21917624,5
5350666,5
7004404,5
41946612,5
5053260,5
17076510,5
525392,5
4417448,5
1187492,5
6310129,5
6176137,5
150725,5
1326821,1
6131817,3
766529,5
5034348,1
54177317,1
392964743,1
4932956,1
5764709,1
54543711,1
4354208,1
8018170,4
25923347,1
423318,1
5962204,1
24293465,1
25169437,1
8013439,1
4078028,1
2887380,1
1549352,1
11749272,1
12104173,5
8382023,5
4329217,5
11503201,5
5707061,5
5185053,5
730784,5
8753995,5
4245366,5
38786040,5
2291325,5
4690756,5
7056545,5
119201,5
7064886,5
4903356,5
5469865,5
6245060,5
769245,1
83633804,1
10930493,1
1764551,1
4840923,3
3805631,1
4402985,1
2169925,1
5160452,1
4623447,1
8870740,1
734207,1
2114752,3
3687976,1
5910731,1
22218129,0
29315406,1
3636279,5
16136452,5
25041788,5
19939219,5
4551075,5
3099737,5
4739484,5
52705636,4
7933356,5
27336003,5
721534,5
1966474,5
53179343,5
12479208,5
20420375,5
18126819,5
34582566,5
676160,5
5665881,5
10687930,5
4822701,5
1499858,5
59844949,5
3852163,5
6657603,5
7252432,5
4378827,5
1092983,5
33366589,5
5513358,5
2527609,5
9138754,5
3837007,5
55405414,5
16224096,5
90929817,5
52605452,5
1833419,5
67645398,5
3149504,5
26883242,5
22370382,5
2917644,5
5963266,5
12312562,5
140547,5
43734939,5
85927565,5
5128951,5
6873034,5
11693383,5
943238,5
64487233,0
5704743,5
496062,5
122377359,5
13377991,5
78222414,5
2271304,5
5047690,5
6017189,5
5360968,5
4044470,5
11376113,5
5314872,5
7017948,5
14874568,4
39654464,5
2063851,5
11827609,5
26221836,5
1017627,5
1731695,5
4840325,5
3889609,5
6543025,5
10691755,5
14327613,5
4818190,5
985090,5
2665368,5
24223019,5
4143890,5
3341426,5
9024814,5
12503722,5
2389227,5
52452475,5
5181376,5
49559715,5
50392821,5
41486396,5
192601500,5
3659044,5
1586532,5
32446127,5
48838,5
5300710,5
18213588,5
18825225,5
7524916,5
6785304,5
38153406,5
26359050,5
17474632,5
44395119,5
41575296,5
4166795,5
4059390,5
14278518,5
131968693,5
161306,5
21237832,5
3993055,0
31081285,1
4570043,1
10524548,1
76484344,1
41061054,1
4596818,5
574455,3
9770097,1
332772606,1
387176,5
3309828,5
3751193,5
4078622,5
528704,5
4503103,5
5408098,5
4930787,5
4436900,5
7102161,5
4396638,5
15042324,5
855922,5
7835737,5
11406395,5
1499751,5
4845801,5
3182671,5
3390833,5
1493377,5
5736418,5
4650117,5
2686451,5
1777231,5
4045254,5
6104705,5
2125184,5
6718794,5
11846571,5
6716131,5
1393164,5
2772011,5
4929844,5
7907425,5
2463887,5
4413946,5
23013607,5
4202666,5
2518973,5
6966024,5
3751616,5
4501366,5
2491235,5
5573697,5
4158209,5
367956,5
3690292,5
12688547,5
7130339,5
3060119,5
15608524,5
16545840,5
27529597,5
2535395,5
10781150,5
28744292,5
2037953,5
3335229,5
4270408,5
15619175,5
5037703,5
1359854,5
5449800,5
4576282,5
3997383,5
9807717,5
90572988,5
422490,5
8260727,5
1551060,5
1952912,5
6778602,5
552384,5
13409511,5
5784528,5
22123948,5
4756906,5
29025621,0
4851285,5
13452124,5
72720509,5
1904860,5
6855019,5
1791045,5
5468687,5
795601,5
3921971,5
50970728,5
3298618,5
367817,5
5322034,5
373097720,5
3178777,5
2816336,5
4984880,5
1814380,5
15669398,5
6628034,0
145827743,5
4022084,5
6211051,5
5017955,5
80339568,5
1421357,5
4179120,5
10208205,5
76510512,5
4423408,5
1417410,5
3588892,5
5715592,5
208809,5
799914,5
1382003,5
6423561,5
12732430,5
696809,5
9108773,5
5846190,5
162531,5
5941090,5
35558834,5
1347905,5
268068,5
20778876,5
38572205,5
4355413,5
5173794,5
2585346,5
3914478,5
86276124,5
16492629,5
4722952,5
4379571,5
88830365,5
4781197,5
3868191,5
16298538,4
4450309,1
1719675,1
1381563,1
2908255,1
1720439,1
10331765,5
82829391,1
27071127,1
894281,1
22334306,1
35356869,1
12676452,1
2228352,1
3067765,1
13912458,1
5489835,1
3320092,1
21479484,1
125493,1
7801329,1
2989692,4
736614,1
4844753,1
3151931,1
5261246,1
1152114,1
6980328,1
2726462,1
6665542,1
4147540,1
4073854,1
2813795,1
1147131,1
29482310,1
4914899,3
5251936,1
319010,1
15363309,1
3271111,1
19321090,1
2025999,1
2805947,1
670590,5
5937927,1
4188530,1
7896189,1
622674,1
11470253,1
888751,1
41586213,5
12543791,5
160440,5
4355975,5
6380932,5
7306793,5
6542681,5
2912500,5
86563,1
5106,1
45930843,2
6440290,1
19827911,1
405576180,1
786852,1
46826131,4
146236283,1
35747,1
6915171,1
495607,1
5817020,1
53560794,1
4936252,1
2467761,4
3059381,1
63826061,1
86032990,4
3727048,1
9188937,1
6136843,1
2459024,1
8942419,3
5650957,1
34837652,1
2865669,5
10160855,1
4756824,1
12247162,1
561688,1
780184,1
5817664,1
9427573,1
3550399,1
3730802,1
1731800,1
2719652,1
3530898,1
2016701,1
3922581,5
1495371,5
6593443,1
74210599,1
5131848,1
21873181,1
36846134,1
10444035,3
4889242,3
10995240,3
5742403,3
85420150,3
4973547,3
4915017,3
3672490,3
4033357,3
4397256,3
5266331,3
4013644,3
5294324,3
15544019,3
2987463,3
1587394,1
4468752,2
5182194,2
14280681,2
27071422,1
6084193,1
8068136,1
699346,2
76259750,2
19033850,2
4079567,2
1063341,1
50654916,5
5614908,5
7378471,5
16715298,5
150744,5
696631,5
10184096,5
11602573,5
9317440,5
3403620,5
1305614,5
5012825,5
11389109,5
8808534,5
11659278,5
3999170,5
137708536,5
5017762,5
5997053,5
5255045,5
6628464,5
2866052,5
4169468,5
4508674,5
1306548,3
2591386,3
47468585,3
8440455,4
3103107,4
3690686,4
8665321,4
44984522,4
7761519,5
18303178,4
4314555,4
3552616,4
3257046,4
94262563,4
7389877,4
4977116,4
3747722,4
2908789,4
3750259,4
1793366,4
2761384,4
51555918,4
8365367,5
3546897,4
5333406,4
6596412,4
67634354,4
82741454,4
2946269,4
4990661,4
4945486,4
17187939,4
8829008,4
2354242,4
1349650,1
6469787,1
2016417,1
1259287,1
3917888,1
40735518,1
69584095,4
42108865,1
852046,1
2588345,4
4975759,5
885837,1
3415191,1
40659153,4
28416710,1
4810103,1
2462823,1
219643,1
11837112,1
551549,1
22038633,4
9733597,4
5221547,4
9464935,5
1676950,4
8347626,4
5718462,1
4223291,4
3489171,5
42301067,2
2710781,5
44724715,1
5328477,1
5745964,1
4791488,1
8859219,1
13758813,1
12426993,1
11229150,1
3409671,1
4272269,1
7379474,1
5103038,1
998859,4
8691740,1
6484919,1
18218541,1
4441553,1
779060,1
64168400,1
10354346,1
12651766,1
4626714,2
4566092,1
3367780,4
50993350,1
4559123,1
2830899,1
82769452,1
7654414,1
17348943,1
8986778,1
1464193,1
1590091,1
71705181,1
62738467,1
132077202,1
138567175,1
5768923,1
4163388,1
46527,1
55482307,1
4533433,2
3306074,2
4038923,2
3237244,2
137907931,4
6704354,1
2294557,1
349879,5
31997874,1
1066845,1
1462529,1
8999427,1
22063325,1
6078480,1
1509884,1
320919,1
8205351,1
18116483,1
4979697,5
9717206,1
37191979,1
3433884,1
320113,1
127448009,2
2690683,5
2995888,2
139118,2
1261702,2
3261322,5
1962738,1
1468908,1
2408890,1
8079973,1
6440467,1
3513914,1
3179252,1
3489230,1
78031264,1
1162743,5
25718088,2
5315175,3
5123261,4
93606707,3
16559301,3
659329,4
2829576,4
6908947,4
34587402,3
2461508,3
1602593,3
3774381,1
3247204,1
11634928,1
3809236,4
3982738,4
88345339,3
46315422,3
10693669,4
2762032,1
3571829,1
43606161,1
1431394,5
1949280,5
3597594,5
13900521,5
1806930,5
3527323,1
82177220,5
3264851,5
96332852,5
11815916,5
3438195,5
4466604,5
4712864,5
1674858,1
4642629,1
54759412,1
6514903,4
29749238,4
3983749,4
4022974,5
18744540,1
6017174,1
41582917,1
6828789,1
15455829,1
28239280,1
4329495,1
5663716,1
5742154,1
25256751,1
3324001,1
4885985,3
4439207,1
73054519,1
83625186,1
5852656,5
1029879,1
62653170,1
5558046,1
297384,1
1936505,1
3976245,1
5507414,1
7592469,1
7285345,1
3876602,1
2471754,3
6852343,4
26170112,1
89274909,1
4796749,1
3170799,1
163013103,1
5376831,1
4223334,1
17227782,1
72133752,1
5213240,1
3101797,1
18683704,1
4593374,5
51909797,1
1518922,3
62397710,1
102844935,1
2472614,1
3098668,5
5680711,1
2166518,1
130463545,1
433203769,1
7736000,4
1547979,1
88650325,4
4863348,3
38994976,1
6573986,1
8138870,2
3105325,1
6331230,1
25255485,5
6466007,1
3531937,1
5189951,1
5534538,1
3682498,1
7621750,5
4783348,5
58693492,5
338293001,5
4536134,5
10369482,5
1284416,5
3729512,5
150615,1
24373893,1
17300700,1
5317322,1
1228052,1
6434046,4
11627850,1
35352088,1
3679231,1
1512634,3
310453,1
1674209,1
1722857,1
3490181,1
1573392,1
16105888,1
5132843,1
2245246,1
5359007,1
4065071,1
6579678,1
11994832,1
3903477,1
5244772,1
5293642,1
11110542,1
3554330,1
50987959,1
787234,1
1949063,1
22548149,1
4957050,1
5031287,1
1246319,1
4586285,1
27500775,4
386751,1
70312666,1
6865511,1
5885384,1
3596386,1
82515840,1
5397684,1
2146787,1
5123231,1
1742042,1
1107342,1
4251072,1
41133478,1
4394113,1
51652095,1
1511164,1
19617805,1
2262017,1
9521821,1
12536325,1
5288800,1
1233834,1
4712576,5
385622,1
259669,1
4139408,1
4916119,1
5483708,1
3260828,1
1954160,1
580694,4
7280831,1
28292866,1
15875291,1
142241,1
915408,5
13621696,1
4950255,1
42985847,1
914123,1
1745605,1
95973521,4
69051805,1
23405386,4
48379147,1
4914698,1
7789399,1
23900167,1
9602553,1
6131483,1
13265643,1
211369706,1
3722410,1
15402416,1
2182799,1
2549120,1
2060522,1
2801786,1
1897341,1
712005,1
8015803,1
4444157,1
13747874,3
12039076,1
35365342,1
17098595,1
5192614,1
2432752,1
3167561,1
3843008,1
12433075,1
3700047,1
2590092,4
7114618,1
1562244,5
6070357,5
4413485,1
6627249,1
4020179,1
1336508,1
451644,1
6545066,1
12735392,4
1258495,1
1370516,1
1891080,1
7891645,5
2029812,1
6192261,1
368363,1
8525757,1
2989886,1
5586112,1
16858018,1
3879841,1
2427416,1
29520483,4
7836047,1
278241,1
1586947,1
3923705,1
3336833,1
6764548,1
400651,1
23179336,1
14271551,1
6384259,1
5760744,1
4969746,5
5036172,5
5696380,5
9048359,5
2977285,5
4840369,5
4224967,5
4098681,5
4031474,5
73641223,5
4797114,5
89522321,5
76755013,5
3938950,5
4889659,5
1435613,5
3489827,3
3552314,3
129432,3
3688141,5
5419058,3
2740741,3
54562507,3
4531207,3
34062642,3
884146,3
6778964,3
7231024,3
6976139,3
5664060,3
1640050,1
3014354,5
18852287,1
4681890,1
3404730,1
74717328,1
95742158,1
4875793,1
52446282,4
9843699,1
4491088,1
22055830,1
145106466,1
24041012,1
560673,1
1053130,1
4176892,1
2898144,3
4773966,3
2861271,3
7196509,5
5363400,3
5130121,3
10083014,3
1768121,3
2975744,3
3878570,3
11113022,3
1793719,3
4493954,3
5966039,3
6011468,3
4374075,3
5611081,3
5744541,3
3554671,1
2623531,1
4595831,1
4385470,1
240378,1
6037465,1
5318893,1
6923685,1
6061919,1
21006491,1
12038146,1
2613866,5
16200730,1
5173330,1
5910273,1
4402348,1
42489568,1
5241034,1
93256922,3
4867975,3
3346924,3
7685836,3
4260648,3
14247473,3
23744897,3
3617086,3
20645293,3
14738600,1
11785147,4
37224552,1
2018589,1
16212600,1
23092201,1
5737881,1
173888,1
106150,4
2238121,1
121199326,1
3886508,2
30131908,1
1221126,1
30550083,4
2510593,5
3476796,1
1700726,1
5268420,1
5060315,1
2445521,1
26630664,1
45801435,1
2493133,1
4014751,1
4758707,1
3075394,1
9109299,1
6125545,1
11479640,1
6162208,1
4888071,1
5658397,1
7308748,1
4815353,1
7227225,1
7290757,1
4844785,1
11120182,1
4614992,5
1617574,1
6326012,1
2585132,1
44827092,1
2935605,1
6635454,1
2932863,3
5828279,2
36047966,2
150274144,2
10259011,2
12056036,2
84261785,2
708441,2
61439926,2
1244084,5
1467209,5
7015227,5
489066,3
32750754,3
5993817,3
538110,3
91997425,4
2170258,4
3220802,4
5802096,4
9307927,1
6355336,1
7965241,3
76295073,4
582246,1
5017136,1
6083448,1
196721,1
19667088,4
82264230,1
6250533,1
4204564,1
3239699,1
4692255,1
16767418,2
14164411,2
825564,2
2535160,2
2696994,2
8667939,1
162610,1
2138838,1
14243163,4
18580414,1
3763343,5
2456097,5
24464217,5
78830803,5
4031369,5
5258229,5
1040992,5
3930437,5
4312365,5
6829056,5
4922455,5
345309,5
6979475,5
3635623,5
13695760,5
27904571,5
636325,5
3473301,5
418540,5
1701164,5
5990595,4
24913533,4
12916067,4
4574571,4
12235727,1
4467876,3
2346720,3
11633727,3
5942027,5
4696895,5
4021732,5
11695206,5
3785798,5
3399817,5
2914234,5
6352139,5
45296966,5
32733479,5
3522869,5
4740739,5
3713043,1
75866047,1
6326871,1
1405788,1
1493109,1
15407077,1
768064,1
18811808,1
4551308,5
6414128,1
1730835,1
44597160,1
29460204,1
4135228,1
3199330,1
1029277,5
569037,1
2834646,1
6719586,1
8102878,1
47353915,4
33421318,1
4391338,5
27262772,5
4665670,5
4509802,5
4204397,5
18598881,5
7367792,5
5061496,5
9455169,4
5086818,4
12660249,4
3440009,4
1393570,5
2912157,4
3522324,4
3970316,4
4249153,4
3556800,4
3277245,4
1528147,4
3433697,4
1284204,4
1981392,4
4511352,5
368497,1
908495,1
9525433,1
8048250,2
3204318,1
4240912,1
73516525,1
2169011,1
3793385,4
5254963,1
2585968,1
2541270,2
5461046,1
18619862,1
6947478,1
34770595,1
13287192,1
4209543,1
5452105,1
4212876,1
3887779,3
1591878,1
10650539,1
1187745,1
8572936,3
4927551,3
18280630,4
140441463,0
9340626,5
38016854,5
4306625,5
3990227,5
11247,5
4857423,5
3641047,5
1707483,5
13484041,5
5434482,5
7282779,5
80184610,5
5891980,5
5503589,5
22511998,5
134142574,3
185465086,5
1558451,3
52162994,3
3671166,3
10928792,3
4984127,3
133157445,3
1615806,3
1232990,3
71432126,3
94575743,2
2360244,1
11197567,1
10784147,1
5662386,1
16131456,1
3314165,5
71722457,1
113144702,5
10474894,1
6019178,1
1356474,1
8318554,1
81232774,1
554284,5
3534458,1
17873622,1
1177805,1
3555469,1
3729639,1
1952827,2
4515533,1
7473184,1
6211567,1
2024173,1
10584378,1
274395,3
6640046,1
2785128,4
2444727,1
6804656,1
4136813,1
3825127,1
4715263,1
5012491,1
6472816,1
12799072,1
3504996,1
3935052,1
2440991,1
4330669,1
7726658,1
7679869,1
22466,1
20537986,1
4135913,1
5581111,1
4687054,4
3304391,1
6699521,1
12760196,5
4633055,1
2971004,4
2473157,1
5229566,1
6015240,1
8189774,1
26561761,1
2190098,1
4565447,1
2335506,1
8996104,1
4883823,1
2967620,1
194120,1
9079156,1
2548028,5
15692632,5
3735390,5
6465497,5
29928370,5
7529870,5
4097120,5
4947141,5
4142439,5
4934178,5
11744536,5
3374914,5
12991452,5
7368790,5
18158391,5
15386693,5
3167870,5
5036960,5
1483887,5
8078940,5
336671,5
68595741,5
3019553,5
11655825,5
5898229,5
12131537,5
5602747,5
28065017,5
2229679,5
5251526,5
1500174,5
5125293,5
2401664,5
5122539,5
139045,5
4822506,5
8407598,1
16196937,5
8607973,0
4887967,5
18865574,5
77513288,5
4534040,4
6803245,4
5432541,4
2811129,4
1601398,4
16084324,4
6887462,4
2574893,3
4043085,3
3016957,5
20679337,3
11633022,3
3709973,3
7830769,3
7663516,3
2421346,3
1104945,3
1298004,3
4309450,3
7487244,3
251836,3
3312196,3
86742534,3
2840224,3
4684758,3
36469181,3
81156987,3
4646065,4
4553561,1
1507387,1
7042030,1
907369,1
3943460,1
82457564,1
3085779,1
24437407,1
4144755,1
3471986,1
5489013,1
3506042,1
3982941,2
4956062,2
4913421,2
2369918,2
9335048,2
3558702,2
120844965,2
74303,2
13635057,2
6550179,2
876529,2
4955023,2
4495562,2
4509119,2
6191230,2
6723454,5
9564981,2
2005752,5
7167423,1
6415770,1
34985973,1
39482019,4
3701202,4
116123057,4
1473769,4
219651,4
2446298,4
3225490,4
24956782,4
5671351,4
1269485,4
9248506,4
24786387,4
1157485,4
5461475,4
1230302,4
17979956,4
1561331,4
9523845,4
1192173,4
1191526,4
27117340,4
57767695,4
3747477,4
260068,4
5205486,4
14325822,4
4527056,4
30876035,4
62111067,4
1338692,4
15194394,4
39466179,4
2998697,4
986615,4
1713374,1
4114051,5
16427888,5
3617191,5
10680113,5
570580,5
2997835,5
55082927,5
5908880,5
9199998,5
65254476,5
5846013,5
8727628,5
3352300,5
29231424,5
3928712,5
75987711,5
986071,5
6631179,5
6407890,5
6134989,1
1905982,1
4237205,5
1115892,1
4363715,1
6886435,1
3386142,1
4470690,1
8528549,1
4863790,1
3980868,5
56436632,1
6721316,1
23231198,1
20116942,4
1140732,1
5090698,3
6487083,1
9639254,1
13020398,1
1833731,1
7995944,5
5817310,1
4113166,1
5571629,1
4099708,1
951859,1
2571427,1
17378695,1
1392583,1
5714184,1
827181,3
4432247,3
6542205,4
2519561,3
1698634,3
1304653,3
5287624,5
63656237,5
1334524,1
1723758,1
1611111,1
5984060,1
16404393,1
1614691,1
2055897,1
1139458,1
5762668,1
1377281,5
3790660,1
31553309,1
6684279,1
4861447,1
4778183,3
995694,1
109868356,1
9287909,1
3087726,1
10584447,3
112180079,3
941196,3
21020672,1
5767293,1
4283618,1
21655990,1
3814139,1
19444899,1
94620338,1
4515864,3
5853778,3
1706709,3
7042739,1
1361081,1
11040923,1
14798640,1
5887943,1
2813945,1
24184431,1
8217696,4
6212699,4
3791294,4
1476005,4
5025634,5
4618413,5
4289464,5
1957728,5
5563150,5
2203049,5
1834068,5
3866384,5
4464278,5
2388874,5
452699,5
2668176,5
6917831,5
1829964,5
4457110,5
4489929,5
779919,5
4018048,5
1547097,5
3161174,5
11596887,5
18486297,5
3977592,5
3585708,5
1686144,5
1179240,5
125691927,5
2792870,5
2426691,5
2551525,5
17681909,5
3527814,5
1657307,5
7483308,5
4176935,5
1754829,5
7659973,5
3080359,5
4226253,5
3434693,5
3240657,5
4465004,5
1853263,5
95137605,5
3512020,5
3999801,5
16542661,5
5637106,5
3410701,5
12972422,5
4099501,5
3211409,5
13399740,5
35286662,1
2724155,1
4974021,1
4352420,1
10467865,1
5242315,1
6719912,5
9619282,1
5379433,1
2972233,1
33981496,1
10977442,1
4189352,1
4954692,4
6522363,1
4388892,1
5435247,1
31195430,1
24757446,3
3754462,1
2163967,1
893511,1
40437358,1
1906234,1
58001096,1
20609040,4
26772369,1
1740108,1
4031092,1
61139517,1
4041021,1
2695207,1
2649855,1
8689634,1
5820753,1
3353877,3
2866044,1
3647756,1
3637178,5
34990310,1
13779906,0
4967550,5
5111944,1
8880819,1
5689070,1
12924077,1
4692700,3
168674,4
835565,1
3021136,1
4667814,5
2573507,1
71869271,3
2687062,1
7492410,1
5762041,1
5152792,1
5575958,3
4119274,1
15933721,1
14175130,1
2834105,1
6822751,1
873781,1
17379245,1
1397263,1
66368100,1
4846890,1
4402503,5
4631378,1
83333266,1
2808303,1
3862832,1
90231728,1
2639131,1
8503498,3
69067677,3
4419258,1
2940061,4
33200229,1
26016589,1
6517182,1
5313397,1
2423612,1
25947392,1
6321773,1
4053518,5
2386436,5
41842010,1
7834049,1
184736732,1
18584007,4
6028500,1
13304436,1
6147869,1
94525036,1
34908844,1
1320389,3
4270454,3
4506539,3
2727515,1
31486631,1
206512515,1
5844487,1
2262198,1
4314377,1
26283705,3
511485,3
310281,3
5658687,3
485476,3
12163330,1
3532464,5
4506945,1
276652,1
4394268,1
4584456,2
5704824,2
27868549,2
5716219,2
4495299,2
8632722,2
8822158,2
5008148,2
4956488,2
34631910,2
4881771,2
13775123,2
56809500,2
2005467,2
8654822,2
4911808,3
400410047,2
71102772,2
78348234,2
68804508,2
28303187,2
11579246,2
20109548,2
11429880,2
2002217,2
353544567,2
13296844,2
428048,2
507565,2
501138,2
450230,2
46496588,2
187965,2
671171,2
1871578,2
28691035,2
12869436,4
1787869,4
3494944,4
28975018,4
6518965,4
21596770,4
96583476,4
20474104,4
11486834,2
35078884,5
19563075,1
1236353,1
4745643,1
32399570,1
6330495,1
944283,1
5891267,2
3390637,2
16245118,2
3431737,5
57720860,5
3022890,5
5053039,1
5307713,1
6407943,5
2972129,1
489391,1
3319907,3
8748743,5
5561996,5
5828052,5
849959,2
1279756,0
2691935,4
44060653,1
7354499,1
7924422,1
19583681,1
29857975,1
11459610,1
6377606,1
3395098,1
8823728,1
5280128,1
5057545,1
6125623,1
7234874,1
6656636,1
6065167,3
54911220,1
560858,1
26534521,1
4321698,1
26463896,1
46062312,1
10206110,1
25512432,1
67942796,1
21333966,3
4470557,1
33565152,1
4441789,1
5598668,1
2681379,1
9366971,1
1066233,1
4857815,1
4132047,1
319628,1
179594,1
437172,1
7783450,1
656558,1
29673064,1
12448698,1
38497609,1
38765667,1
23868897,1
59854575,1
4288545,1
5242381,5
1966854,1
25589011,1
10863532,1
3631010,1
5813471,1
8861241,1
6887425,1
4739502,2
4552841,1
989931,1
3298966,0
194798,1
13830816,1
51660623,1
2447859,1
119167050,1
1409409,1
147072834,4
32744875,1
5443361,1
3625395,4
12409037,1
72810033,1
1020743,1
79132219,1
79116019,1
5589882,1
4771864,1
5489165,1
749189,1
55363676,1
5395858,1
1266669,1
1627319,4
13319639,2
331085,1
31814259,1
95698572,1
2762892,1
10172062,1
12518966,1
75452680,1
6767386,1
36609275,1
928273,1
64398088,0
3524822,1
3868260,1
60807703,1
4132440,5
4740372,5
4859272,5
6916350,5
4907830,5
4292477,5
5203444,5
1231430,5
3236127,3
3494020,3
3897087,3
889565,3
4593741,5
83609384,5
10564597,5
4348560,1
124056,5
24946097,4
46989026,4
3024459,4
669905,4
1680446,4
4314130,4
340677,5
1579858,4
10287291,4
56547629,4
1463437,4
3533291,4
30138799,4
5238489,4
151657457,5
5145859,5
98590435,5
20100459,5
30158026,5
4109069,5
107390,5
3632631,5
5347242,5
318061,5
63810803,5
5896199,5
3596589,5
12416871,5
3702430,5
12844845,5
49984616,5
99146866,5
4762117,5
89526545,5
18071652,5
4222162,5
42050935,5
4852956,5
349992177,5
9235409,5
9529612,5
7316477,5
48718853,5
2722443,5
11297461,5
23915490,5
11090099,5
12210294,5
73717440,5
2920504,5
278649,5
3024359,5
8401067,5
4392749,5
113601077,5
43218160,5
17565038,5
1518518,5
1610716,5
8641047,5
5149370,5
6632598,5
4890132,5
6234039,5
31246984,5
1166018,5
11716235,5
3766207,5
4347902,5
4411252,5
2446852,5
9677758,5
2686905,5
53695926,5
777032,5
14793077,5
2938957,5
66646774,5
6781097,5
11828163,5
4125434,5
4112746,5
22736834,4
608241,4
7429256,5
3675132,5
5461699,4
4975328,5
4533595,1
1846245,1
4187495,4
3901603,1
4897163,1
82331807,4
5462223,1
2109042,1
3539846,1
4791372,1
4894265,1
3357637,4
35535563,1
3354278,1
74555810,1
2932163,1
2109880,1
3222855,1
4753535,1
1343486,1
10876284,3
5168932,3
1243734,3
4740658,3
31867092,3
11204536,5
12857150,1
3584317,1
4469152,1
5886070,1
3924970,5
2463860,5
7665050,5
2576942,5
5226521,5
12464671,5
3526990,5
9044970,4
2199283,3
12009927,1
126603430,3
26275134,1
1298669,1
3240086,1
79528129,1
867437,3
1945662,3
3120909,3
18187869,3
23558863,3
1392966,3
4841480,3
3437379,3
227053,3
611179,3
5657290,3
1151892,3
779592,3
15080633,4
4761436,3
5164619,3
5606948,3
1468233,3
5071728,3
3159114,3
3362624,3
265488,3
15033625,3
15274115,3
6391653,3
6289563,3
4119419,3
162300216,3
2401344,4
6186849,3
94403356,3
3884114,1
3755731,1
5699076,1
11723939,1
36690261,1
3106550,1
8196427,1
3238772,1
2192283,3
9956537,1
8901208,1
3593350,1
3854837,2
6572332,2
5514257,2
1078255,2
7016125,2
3468068,1
3525337,1
3549260,1
31566833,1
4236436,1
1516814,1
2935312,1
4074588,1
1449574,1
1719776,1
5174117,1
4788448,1
1721272,1
4553818,4
22004913,1
1320932,4
932956,1
43550473,1
3476719,1
1063389,1
1733499,3
2829353,1
3435659,1
6800270,5
8342887,5
2181904,5
2782617,5
4038704,5
2326068,5
1118655,2
4160627,2
5265605,3
8505950,3
485757,5
404555,5
5853297,5
5617724,3
7995936,1
12679501,1
8143802,1
8934256,1
2836004,1
4262827,1
29974632,1
2622029,1
27899424,1
3207751,1
7191573,1
1687004,1
1177692,1
11932047,1
1343321,5
5168244,1
33548929,1
16337991,4
10411231,1
3967809,1
43827139,1
3833854,1
3165535,3
14599092,3
4079813,5
2101731,3
985112,3
11176542,5
3546061,5
2979442,3
82968529,3
6190197,3
4780087,3
5441296,3
52547751,3
3187396,3
6076634,3
5184931,3
3877759,1
1370977,1
4424016,1
6203812,1
6884421,1
8826803,1
2538171,1
5014879,1
3068427,1
8560321,1
4972307,5
8394510,1
5589486,1
4132078,5
50160179,1
2422703,1
7247923,1
6162273,1
2919798,1
5965248,1
12075269,1
5455834,1
13267293,1
12984241,5
902825,4
2281540,1
32131880,1
726696,1
3394180,1
6162760,1
4806424,1
6008730,5
8043392,2
78045157,1
17780632,4
35911498,1
2726716,5
413468,4
58878819,2
14330046,2
4977480,5
128153911,5
34596276,5
3515187,5
3995478,5
2310256,5
3803358,5
1095215,5
1664065,5
4113382,5
2815781,5
3369325,5
12038162,5
6974988,5
2022825,3
4119800,5
1773449,3
1336295,3
5902994,3
3450305,3
3796997,3
7540777,3
93682499,1
778930,1
2615348,1
386031,1
12745050,5
11064725,1
3234614,1
5286062,1
3374050,3
5179737,3
12148216,3
1623907,3
1323668,1
4191874,1
1198862,1
6070114,1
12272020,1
2222132,5
3315662,5
3913480,5
3530136,5
