,uid,loc_clus_id
22047,8506378,3
22048,4889715,3
22049,5533107,0
22050,4758464,0
22051,6123600,0
22052,4400286,0
22053,11100210,0
22054,29298333,0
22055,65321594,0
22056,42998971,0
22057,29097334,0
22058,17049919,0
22059,33047152,6
22060,4337551,13
22061,708823,11
22062,29264643,7
22063,2846870,7
22064,39334294,7
22065,61479726,11
22066,28603704,11
22067,24250480,11
22068,127171261,11
22069,125220146,11
22070,609952,11
22071,121915072,11
22072,33910465,11
22073,29216818,11
22074,15341338,11
22075,5837606,7
22076,714747,6
22077,64447258,6
22078,574268,6
22079,1599825,6
22080,22925532,6
22081,712861,6
22082,7089549,7
22083,4620621,10
22084,7451493,18
22085,78674108,17
22086,985499,4
22087,11037385,4
22088,449944,4
22089,5729096,4
22090,33696713,4
22091,25706188,16
22092,19209873,12
22093,393568464,5
22094,2782063,5
22095,495684,5
22096,4771975,5
22097,9063622,5
22098,3677975,5
22099,57444074,6
22100,172455,18
22101,37000476,18
22102,6097668,18
22103,34496567,18
22104,34183553,0
22105,71253699,18
22106,35442177,18
22107,502670,18
22108,19318615,18
22109,95143359,18
22110,5226743,17
22111,64422342,17
22112,2165381,19
22113,6166488,6
22114,17281091,5
22115,41307290,5
22116,53289005,6
22117,56895507,5
22118,23799112,11
22119,93550462,11
22120,59860353,11
22121,99254952,11
22122,77892922,11
22123,93136568,11
22124,10311989,11
22125,18331728,11
22126,5722239,11
22127,52538204,11
22128,6442119,7
22129,140332310,11
22130,79273348,11
22131,11355879,11
22132,1073714,11
22133,11710937,11
22134,137491084,7
22135,6200498,11
22136,22855253,11
22137,772195,11
22138,5425034,11
22139,5122643,11
22140,2891735,11
22141,6359292,11
22142,43756764,11
22143,121126549,7
22144,349813,11
22145,11517244,11
22146,5555244,11
22147,78193983,11
22148,121723324,11
22149,63974787,11
22150,47592493,11
22151,38218202,11
22152,986244,3
22153,22889714,3
22154,34802013,18
22155,236279,18
22156,49982986,17
22157,16041,4
22158,5251030,4
22159,1658129,4
22160,115764,1
22161,1600207,4
22162,2390374,4
22163,46508781,4
22164,402756,4
22165,136707717,4
22166,13720215,4
22167,58219567,17
22168,7269031,17
22169,5456518,19
22170,14262,7
22171,48611754,6
22172,25657502,6
22173,3666697,6
22174,2903759,6
22175,46366427,6
22176,45457083,6
22177,140480197,6
22178,74612471,0
22179,4325356,0
22180,54990477,0
22181,81765634,0
22182,8197285,0
22183,427407,0
22184,2869832,7
22185,8106798,0
22186,2917575,0
22187,43392928,0
22188,13722081,0
22189,19037237,0
22190,138973,9
22191,1997464,6
22192,5687702,7
22193,746805,12
22194,4293177,12
22195,4994473,12
22196,1616708,12
22197,22772607,12
22198,5010465,12
22199,64663640,12
22200,1902213,6
22201,62546182,7
22202,75538638,6
22203,68708289,6
22204,90464533,6
22205,50754097,6
22206,25572792,6
22207,8934789,7
22208,50890236,6
22209,2750023,6
22210,47287476,15
22211,6171916,15
22212,101516344,15
22213,5878572,15
22214,88808128,6
22215,36129973,6
22216,8772837,6
22217,5663476,6
22218,89185983,6
22219,26349905,6
22220,498349,6
22221,10345724,1
22222,23063445,1
22223,39740034,1
22224,31682997,1
22225,7732944,1
22226,2710343,1
22227,39884983,1
22228,53303377,1
22229,97175616,1
22230,16446957,1
22231,2015435,1
22232,6475266,1
22233,75651323,11
22234,124220559,11
22235,50656098,11
22236,30047933,1
22237,1846445,1
22238,47990999,10
22239,6663295,10
22240,5314283,8
22241,6641897,11
22242,5942882,5
22243,325825,6
22244,48628421,6
22245,43526395,18
22246,30960048,18
22247,1475799,18
22248,4799601,5
22249,6737716,7
22250,50345685,5
22251,92661151,5
22252,22545098,7
22253,182207,5
22254,61005012,5
22255,85749202,5
22256,1408071,5
22257,19259460,5
22258,4737112,3
22259,53419319,5
22260,5071302,5
22261,6085838,5
22262,47346048,5
22263,347923085,7
22264,1935861,5
22265,133433140,5
22266,20505698,5
22267,23086938,5
22268,16614562,5
22269,7302733,5
22270,42689672,5
22271,1937941,5
22272,1340617,5
22273,41656312,5
22274,1184729,5
22275,3125665,5
22276,4667581,5
22277,78352904,15
22278,1166235,5
22279,32319562,5
22280,45859732,5
22281,95935812,0
22282,56743554,0
22283,4563908,0
22284,4565669,0
22285,49260068,0
22286,4713370,0
22287,5225971,0
22288,41641930,0
22289,51058740,0
22290,131700947,0
22291,19886777,11
22292,16123678,14
22293,174314134,6
22294,73442493,6
22295,33979341,6
22296,35356798,6
22297,10146645,6
22298,85072472,6
22299,7013953,6
22300,11086233,6
22301,2602831,6
22302,5610184,6
22303,9825785,6
22304,6469804,6
22305,83961884,6
22306,13338938,6
22307,6016070,6
22308,41444171,6
22309,4927732,6
22310,814715,6
22311,3416836,7
22312,12220061,6
22313,18395176,6
22314,32660752,11
22315,86322815,11
22316,145195097,6
22317,1297714,11
22318,661044,11
22319,90218575,11
22320,26207198,11
22321,14144018,11
22322,4274257,11
22323,67125005,11
22324,632215,11
22325,158611757,11
22326,59940983,11
22327,53364711,11
22328,39321791,11
22329,90152953,11
22330,491534,11
22331,8078183,11
22332,10315742,11
22333,1178750,7
22334,5668913,11
22335,1835366,11
22336,30062486,11
22337,5171359,11
22338,415358524,7
22339,327799865,11
22340,13964852,11
22341,555111,7
22342,3397177,17
22343,38004222,17
22344,4708253,3
22345,4897418,12
22346,6988864,0
22347,38868598,0
22348,20603179,0
22349,4166906,0
22350,15852099,0
22351,33936920,0
22352,6442185,0
22353,3483314,18
22354,31680144,18
22355,28364365,18
22356,122580464,10
22357,874652,18
22358,716629,18
22359,1257328,18
22360,186210805,18
22361,7307601,7
22362,149119751,18
22363,13441850,18
22364,31968297,18
22365,863919,18
22366,47991927,18
22367,40458885,4
22368,16215,18
22369,20963300,18
22370,84196852,18
22371,60146088,18
22372,92528588,18
22373,50888707,18
22374,14720981,18
22375,7207493,6
22376,48848836,6
22377,3299441,6
22378,106368379,6
22379,19278569,6
22380,66097720,6
22381,1944415,7
22382,8650976,6
22383,6266886,6
22384,9471795,16
22385,71939919,1
22386,48836473,1
22387,40893977,11
22388,1312029,8
22389,322665,5
22390,12823850,5
22391,12874172,5
22392,49338591,3
22393,60346256,3
22394,6459521,3
22395,335555500,3
22396,3469431,3
22397,76898615,3
22398,14062917,3
22399,5639255,3
22400,2462148,3
22401,88157417,3
22402,23826508,3
22403,151247148,3
22404,93465952,3
22405,4614032,3
22406,11033872,3
22407,5068378,3
22408,14847059,3
22409,8362997,3
22410,26369692,5
22411,21143139,5
22412,3088945,5
22413,6734575,5
22414,3537728,5
22415,24641243,5
22416,6623006,5
22417,20946051,5
22418,23515054,6
22419,120014289,6
22420,119996571,6
22421,1845677,6
22422,20868067,6
22423,13073148,10
22424,6289066,10
22425,6801924,10
22426,21850645,2
22427,52857456,2
22428,672086,10
22429,6274925,12
22430,19963058,7
22431,167929788,7
22432,93642111,12
22433,62097675,12
22434,3227864,13
22435,6689552,13
22436,15688034,6
22437,6054816,6
22438,2308897,6
22439,49118123,6
22440,321252,1
22441,5285609,1
22442,3815713,7
22443,15968280,4
22444,41326726,4
22445,3726292,4
22446,107330728,4
22447,55654156,4
22448,74651786,4
22449,2021592,4
22450,48711427,4
22451,94775421,4
22452,93228756,4
22453,5052886,4
22454,360494492,4
22455,12531485,4
22456,66741225,4
22457,2390603,4
22458,5926261,4
22459,62688467,4
22460,67389567,4
22461,63056910,8
22462,58578309,6
22463,72221155,6
22464,18246850,6
22465,132962528,6
22466,39759482,6
22467,38691557,6
22468,194778,6
22469,21072087,6
22470,22620196,6
22471,5480788,6
22472,1462657,12
22473,5443729,12
22474,89729541,12
22475,1411379,12
22476,814907,12
22477,38575521,12
22478,1699390,12
22479,570317,6
22480,53932630,6
22481,3305657,6
22482,41872086,6
22483,38214193,10
22484,53942017,10
22485,57732031,10
22486,73121818,4
22487,11541184,5
22488,6521869,5
22489,129912056,5
22490,5305202,5
22491,39251078,5
22492,17710875,1
22493,223631,1
22494,58911284,1
22495,12537831,12
22496,45869019,7
22497,2078693,12
22498,707656,2
22499,1174365,2
22500,12110483,2
22501,70337763,8
22502,66228110,6
22503,2998304,6
22504,1529065,18
22505,6672704,18
22506,5102591,18
22507,6715556,18
22508,79010128,18
22509,1428729,18
22510,32598060,18
22511,3508342,2
22512,21834159,18
22513,1908362,8
22514,772811,18
22515,192111,18
22516,17520092,18
22517,70642486,18
22518,17794485,10
22519,66459122,18
22520,54721580,18
22521,1465004,18
22522,56036581,18
22523,64685292,18
22524,71076064,18
22525,5992937,18
22526,42729499,3
22527,5738191,3
22528,57577531,3
22529,85187745,3
22530,749376,3
22531,1296969,4
22532,56595459,4
22533,3001375,4
22534,53275175,6
22535,19089981,6
22536,143156805,6
22537,6443163,6
22538,1023328,6
22539,4311526,15
22540,48032471,15
22541,13204456,15
22542,1948079,15
22543,7640058,12
22544,92292891,7
22545,10807791,12
22546,62111239,12
22547,54146967,12
22548,45064326,12
22549,135447206,9
22550,16090822,3
22551,10603972,15
22552,13335260,10
22553,103245027,6
22554,34431595,6
22555,2934337,18
22556,642763,18
22557,6214699,18
22558,7962367,18
22559,5617240,6
22560,63599273,6
22561,8835488,18
22562,728192,18
22563,64897898,0
22564,46111912,0
22565,10047989,5
22566,5233100,6
22567,85528746,6
22568,10040,18
22569,7856203,18
22570,6056126,18
22571,9505012,18
22572,14162403,18
22573,4314951,18
22574,8424390,18
22575,1528968,18
22576,4162308,18
22577,14535229,18
22578,458552,0
22579,2936994,10
22580,20530341,10
22581,90515738,10
22582,43642851,10
22583,14189915,10
22584,7934804,10
22585,52178628,10
22586,4603797,5
22587,3751948,7
22588,4164167,17
22589,69914337,17
22590,4312215,15
22591,5250196,15
22592,43869498,13
22593,43868161,13
22594,39154511,13
22595,55000864,6
22596,54344819,7
22597,500067,12
22598,57524390,6
22599,18017446,6
22600,201272,4
22601,2786462,4
22602,4596686,4
22603,51001543,15
22604,6738245,15
22605,5315943,15
22606,24021447,3
22607,53649978,1
22608,24378292,1
22609,5141657,0
22610,5163434,0
22611,124077676,4
22612,1052019,18
22613,29468545,18
22614,4062661,2
22615,5669306,18
22616,12243067,18
22617,13398069,18
22618,38647847,18
22619,2955206,18
22620,1802924,18
22621,22906838,18
22622,48773456,18
22623,6696009,18
22624,4940156,0
22625,73436801,0
22626,53849715,6
22627,49563154,4
22628,10214980,4
22629,92534775,4
22630,18798168,17
22631,52720183,17
22632,24561251,7
22633,21070264,3
22634,4357112,14
22635,13834355,14
22636,45351927,16
22637,25647541,18
22638,623468,18
22639,46921966,18
22640,8525237,18
22641,89093715,18
22642,4557923,3
22643,3251680,3
22644,5589236,3
22645,4422814,3
22646,2475768,6
22647,79365647,6
22648,46682410,6
22649,6164959,6
22650,23770162,1
22651,7233692,11
22652,61153766,5
22653,44216580,11
22654,52807352,6
22655,814842,2
22656,97067149,14
22657,4644774,14
22658,76940485,14
22659,12371425,16
22660,590039,7
22661,151573608,3
22662,281148,7
22663,6408768,3
22664,16212551,3
22665,5460591,4
22666,7997356,14
22667,6631397,14
22668,10837948,6
22669,12894753,6
22670,77152609,6
22671,4799766,6
22672,1716006,6
22673,343845,6
22674,84904931,6
22675,72560035,7
22676,95098323,18
22677,84610350,6
22678,133837216,18
22679,5307715,18
22680,415739978,18
22681,6754017,18
22682,4977982,1
22683,59763816,16
22684,15554695,6
22685,19213646,6
22686,14270831,6
22687,92041036,5
22688,53785969,5
22689,70550221,5
22690,67169417,5
22691,33561584,6
22692,7113594,7
22693,131262103,6
22694,574880,7
22695,7067093,6
22696,10115545,7
22697,38219867,6
22698,25798829,6
22699,30659249,6
22700,15867149,7
22701,70193291,6
22702,57654634,6
22703,16853514,6
22704,49974793,1
22705,71723784,7
22706,6172436,7
22707,30538689,18
22708,24637019,18
22709,9214792,18
22710,56106390,3
22711,158154531,18
22712,29583091,18
22713,48023512,5
22714,42338902,5
22715,66360816,5
22716,965545,5
22717,7255436,5
22718,11711201,5
22719,47364916,5
22720,79116914,5
22721,35643882,5
22722,13988215,5
22723,33426486,5
22724,6245955,5
22725,40509340,5
22726,36968707,5
22727,81453426,5
22728,4532304,5
22729,39595075,5
22730,25313948,5
22731,1799446,5
22732,23024044,10
22733,6917011,5
22734,11391968,5
22735,5339785,5
22736,52655558,5
22737,3118116,5
22738,6579661,5
22739,79242037,5
22740,4884740,5
22741,4558561,5
22742,53222332,9
22743,125508687,9
22744,59269938,4
22745,161931869,9
22746,146406338,6
22747,17476363,7
22748,80070973,6
22749,31270081,6
22750,85274266,15
22751,136438987,15
22752,18282648,15
22753,9217378,15
22754,45930282,15
22755,6090175,15
22756,6861507,15
22757,4555065,15
22758,16820461,11
22759,61321534,11
22760,26053145,15
22761,27933086,15
22762,6472653,15
22763,8655880,15
22764,5608935,15
22765,42232390,15
22766,13310517,15
22767,258711,16
22768,57347193,17
22769,83408928,1
22770,3227905,1
22771,5740900,8
22772,360944152,8
22773,68813671,5
22774,63119857,5
22775,391174484,5
22776,121729,18
22777,3476169,18
22778,15503364,6
22779,65094813,6
22780,42135106,6
22781,24634383,6
22782,62070475,6
22783,6014025,6
22784,220725,6
22785,201297488,6
22786,61452948,6
22787,38620446,6
22788,52631044,4
22789,560924,4
22790,10210229,6
22791,5646503,6
22792,41991356,6
22793,69067058,10
22794,125319311,10
22795,1492071,10
22796,1134494,5
22797,5379588,4
22798,217242,5
22799,4233941,5
22800,930535,5
22801,8080778,5
22802,47686320,10
22803,38077767,10
22804,24172593,10
22805,8347481,10
22806,14537555,10
22807,2550160,10
22808,30095087,10
22809,16185634,10
22810,10551399,10
22811,3672410,10
22812,3393303,10
22813,15034950,10
22814,4737544,10
22815,4119066,10
22816,4990952,10
22817,11822002,16
22818,5271715,4
22819,59022731,4
22820,54167133,4
22821,18855778,4
22822,75203017,4
22823,5057776,11
22824,12649778,11
22825,34587281,11
22826,47613707,11
22827,45810743,11
22828,1346854,11
22829,52752214,11
22830,6752550,5
22831,84801182,5
22832,6571680,5
22833,46813549,5
22834,10320815,5
22835,75957100,5
22836,11206699,5
22837,6127654,5
22838,1200029,5
22839,30062669,5
22840,47075256,5
22841,32136711,5
22842,4910884,5
22843,40475897,5
22844,26545093,5
22845,6270142,3
22846,1078888,5
22847,3954328,5
22848,31555599,5
22849,57607290,5
22850,4952516,5
22851,7823793,7
22852,86929579,8
22853,2759992,7
22854,84785041,19
22855,388575914,19
22856,18575470,19
22857,151487118,5
22858,77752297,18
22859,6648973,18
22860,7592162,18
22861,73310187,18
22862,5950911,18
22863,49640815,18
22864,539931,18
22865,55038493,18
22866,5699607,18
22867,2161457,18
22868,11226089,18
22869,44228342,18
22870,7283299,18
22871,172562095,18
22872,24511308,18
22873,2957855,18
22874,3388460,18
22875,184463382,7
22876,5348574,16
22877,13142535,18
22878,60835048,6
22879,6400047,6
22880,3420629,6
22881,29580445,3
22882,729137,3
22883,62079806,3
22884,103910503,3
22885,1481829,3
22886,6894488,3
22887,48146262,7
22888,1043119,3
22889,2083548,3
22890,63132567,3
22891,2975341,3
22892,1586449,3
22893,50711388,3
22894,919240,3
22895,34738743,15
22896,5229601,17
22897,4792026,10
22898,55985262,10
22899,4850017,18
22900,60967982,7
22901,33727190,18
22902,53269068,18
22903,204009437,0
22904,5263760,18
22905,23357873,18
22906,3035119,18
22907,67657508,18
22908,4530535,6
22909,563865,7
22910,53570404,15
22911,70416078,17
22912,21402776,17
22913,5555898,17
22914,146568650,17
22915,6180562,17
22916,51883376,17
22917,130585310,17
22918,26939473,17
22919,10383829,17
22920,74541325,17
22921,119417391,8
22922,6881741,17
22923,9106161,15
22924,48833518,15
22925,4247721,2
22926,6024844,3
22927,36819373,3
22928,11834403,6
22929,60463948,7
22930,2169540,0
22931,60092901,0
22932,49515188,6
22933,141886809,6
22934,70093717,6
22935,1310567,6
22936,14074904,6
22937,6400596,6
22938,67182521,6
22939,26345119,6
22940,15613045,6
22941,24077667,6
22942,59726168,15
22943,7462714,15
22944,52657132,15
22945,94845081,15
22946,1768959,15
22947,28155829,15
22948,35677109,15
22949,4042143,0
22950,86593879,2
22951,14918852,2
22952,4360428,18
22953,67690377,18
22954,6244495,18
22955,476518,0
22956,24650903,10
22957,53597106,9
22958,98606294,9
22959,1044804,9
22960,114810229,5
22961,51146792,9
22962,175089,9
22963,33893714,9
22964,49100677,9
22965,195700,9
22966,4107869,9
22967,64144595,0
22968,35237097,11
22969,1480334,11
22970,4838614,10
22971,43760111,10
22972,602087,6
22973,18376498,6
22974,4489607,6
22975,31025303,6
22976,10590432,6
22977,21022504,6
22978,3615551,3
22979,9304465,3
22980,6463700,19
22981,46920866,19
22982,49213391,3
22983,6496940,3
22984,3920880,7
22985,131140706,5
22986,69239616,3
22987,25366015,3
22988,7636671,3
22989,4958122,3
22990,7361610,3
22991,55719819,3
22992,4498221,3
22993,32467466,3
22994,7791185,3
22995,66314913,3
22996,17918303,3
22997,20599371,3
22998,18588058,8
22999,14325555,3
23000,1494971,3
23001,10994620,3
23002,89459673,3
23003,10080311,3
23004,48464805,5
23005,1771393,5
23006,64626615,3
23007,9684751,3
23008,2144116,3
23009,58919889,11
23010,46594162,11
23011,53264852,11
23012,57752784,7
23013,38079783,11
23014,19034259,3
23015,42347151,3
23016,4573200,3
23017,6079732,3
23018,35057570,3
23019,4600227,3
23020,6514993,3
23021,36877694,3
23022,18928343,3
23023,4932897,3
23024,3081403,3
23025,79028067,6
23026,356494926,6
23027,22371061,3
23028,85962850,3
23029,68928067,3
23030,54972058,3
23031,6687509,3
23032,6551296,3
23033,11514865,6
23034,2287831,6
23035,21668714,6
23036,86943224,6
23037,3641943,3
23038,43520478,3
23039,9358188,3
23040,72066,3
23041,87799097,6
23042,9858086,18
23043,7940221,18
23044,75464085,4
23045,3149873,18
23046,10543261,18
23047,42613708,18
23048,25403134,18
23049,128530852,7
23050,60084014,18
23051,51753103,18
23052,8313724,3
23053,21170125,7
23054,2641079,3
23055,24967520,3
23056,29968890,18
23057,13019006,18
23058,65164149,18
23059,1944366,18
23060,20636,18
23061,4774505,18
23062,44112803,9
23063,46162632,9
23064,1287162,9
23065,201479,9
23066,58986266,18
23067,27843115,18
23068,68903042,9
23069,67304880,9
23070,2309194,8
23071,13481196,8
23072,5333237,8
23073,7833323,2
23074,2953858,2
23075,1686629,2
23076,10909858,2
23077,53459204,2
23078,73924201,2
23079,47805847,10
23080,2552937,16
23081,716931,10
23082,4470431,7
23083,60834058,6
23084,13693994,6
23085,6473628,6
23086,3591626,6
23087,2720452,6
23088,37453818,6
23089,1113530,15
23090,64214175,15
23091,9242605,5
23092,220423470,5
23093,59281707,5
23094,3554975,4
23095,5527144,4
23096,75968918,4
23097,4659028,0
23098,49425164,0
23099,82470618,10
23100,6468790,8
23101,146032466,6
23102,37705617,8
23103,27531609,8
23104,4116675,8
23105,36216180,8
23106,61137233,8
23107,1154403,8
23108,5669424,8
23109,10025219,16
23110,35860646,6
23111,6772138,6
23112,24287031,6
23113,1601665,6
23114,13081393,6
23115,103825200,11
23116,40066331,11
23117,123428241,11
23118,100219697,11
23119,56707115,11
23120,134936345,11
23121,36896721,11
23122,20297704,11
23123,92663108,11
23124,65029371,11
23125,4142980,11
23126,30563383,11
23127,93660658,11
23128,42716208,11
23129,6145949,11
23130,795303,7
23131,76750909,11
23132,251257,7
23133,24740490,11
23134,186979709,9
23135,1232403,11
23136,92284517,11
23137,74693258,11
23138,128702484,11
23139,7817686,11
23140,11355466,11
23141,26144531,3
23142,1722485,11
23143,3844131,11
